# --- Training Hyperparameters ---
# train_file: data/mT5_train_v4.jsonl
# valid_file: data/mT5_val_mini_v4.jsonl
# output_dir: output_v5
# model_name: google/mt5-base
# adapter_path: None
# save_total_limit: 100
# optim: adamw_torch
# epochs: 3
# train_batch_size: 8
# eval_batch_size: 8
# grad_accum_steps: 8
# eval_accum_steps: 1
# lr_scheduler_type: linear
# learning_rate: 0.0001
# warmup_ratio: 0.05
# weight_decay: 0.1
# label_smoothing_factor: 0.1
# max_grad_norm: 10.0
# max_source_length: 128
# max_target_length: 128
# eval_steps: 500
# save_steps: 500
# lora_r: 32
# lora_alpha: 32
# lora_dropout: 0.2
# target_modules: ['q', 'v', 'k', 'o', 'wi_0', 'wi_1', 'wo']
# focal_gamma: 2.0
# --------------------------------
0.4391,5.1673,6.3e-05,1.2088351628816496,17000
3.264,17.286,58.475,54.6548,129.4991,7.722,0.965,1.2088351628816496,17000
0.5545,4.5641,6.3e-05,1.2102573218968047,17020
0.4815,4.6174,6.3e-05,1.2116794809119595,17040
0.5104,4.9128,6.3e-05,1.2131016399271144,17060
0.5161,4.1036,6.3e-05,1.2145237989422693,17080
0.4434,5.209,6.3e-05,1.215945957957424,17100
0.5809,4.8337,6.3e-05,1.217368116972579,17120
0.4518,4.1703,6.2e-05,1.2187902759877338,17140
0.4955,4.3333,6.2e-05,1.2202124350028887,17160
0.5284,3.4071,6.2e-05,1.2216345940180435,17180
0.4277,4.3009,6.2e-05,1.2230567530331986,17200
0.5651,4.7531,6.2e-05,1.2244789120483535,17220
0.4479,4.3919,6.2e-05,1.2259010710635083,17240
0.4872,4.1924,6.2e-05,1.2273232300786632,17260
0.5224,4.0077,6.2e-05,1.228745389093818,17280
0.456,4.2954,6.2e-05,1.2301675481089729,17300
0.5657,3.7665,6.2e-05,1.2315897071241277,17320
0.4368,3.9477,6.2e-05,1.2330118661392828,17340
0.5065,4.8919,6.2e-05,1.2344340251544377,17360
0.5398,4.0106,6.2e-05,1.2358561841695925,17380
0.4215,4.1567,6.2e-05,1.2372783431847474,17400
0.5494,3.4177,6.2e-05,1.2387005021999022,17420
0.4515,4.2038,6.2e-05,1.240122661215057,17440
0.5197,5.0726,6.2e-05,1.241544820230212,17460
0.5037,3.6241,6.2e-05,1.2429669792453668,17480
0.4278,4.1979,6.2e-05,1.2443891382605217,17500
3.2567,17.286,58.475,54.6548,129.8707,7.7,0.962,1.2443891382605217,17500
0.5663,4.4352,6.2e-05,1.2458112972756767,17520
0.445,3.6979,6.2e-05,1.2472334562908316,17540
0.4804,4.5987,6.1e-05,1.2486556153059865,17560
0.5227,4.0616,6.1e-05,1.2500777743211413,17580
0.4275,3.9628,6.1e-05,1.2514999333362962,17600
0.5775,4.1477,6.1e-05,1.252922092351451,17620
0.4442,4.1967,6.1e-05,1.2543442513666059,17640
0.5086,5.3205,6.1e-05,1.2557664103817607,17660
0.5175,4.1002,6.1e-05,1.2571885693969156,17680
0.4407,5.0158,6.1e-05,1.2586107284120707,17700
0.5609,4.5376,6.1e-05,1.2600328874272255,17720
0.4318,4.1341,6.1e-05,1.2614550464423804,17740
0.4849,4.8865,6.1e-05,1.2628772054575352,17760
0.5469,4.4414,6.1e-05,1.26429936447269,17780
0.4287,4.1922,6.1e-05,1.265721523487845,17800
0.5601,4.9824,6.1e-05,1.2671436825029998,17820
0.4501,5.7263,6.1e-05,1.2685658415181549,17840
0.4717,4.6876,6.1e-05,1.2699880005333095,17860
0.5198,4.4714,6.1e-05,1.2714101595484646,17880
0.4174,4.4031,6.1e-05,1.2728323185636194,17900
0.5712,5.9564,6.1e-05,1.2742544775787743,17920
0.4409,3.6179,6.1e-05,1.2756766365939292,17940
0.4862,4.4061,6e-05,1.277098795609084,17960
0.4947,4.173,6e-05,1.2785209546242389,17980
0.4407,3.8457,6e-05,1.2799431136393937,18000
3.2372,17.286,54.8236,54.6548,127.1339,7.866,0.983,1.2799431136393937,18000
0.5675,3.959,6e-05,1.2813652726545488,18020
0.4292,4.0156,6e-05,1.2827874316697034,18040
0.483,4.7396,6e-05,1.2842095906848585,18060
0.4969,4.1035,6e-05,1.2856317497000134,18080
0.4335,3.9876,6e-05,1.2870539087151682,18100
0.5655,4.8446,6e-05,1.288476067730323,18120
0.4262,4.0331,6e-05,1.289898226745478,18140
0.4905,5.2386,6e-05,1.2913203857606328,18160
0.5102,4.5666,6e-05,1.2927425447757876,18180
0.409,4.2333,6e-05,1.2941647037909427,18200
0.547,4.6173,6e-05,1.2955868628060976,18220
0.4341,3.7234,6e-05,1.2970090218212524,18240
0.4793,4.4816,6e-05,1.2984311808364073,18260
0.5104,3.7751,6e-05,1.2998533398515622,18280
0.4228,3.8475,6e-05,1.301275498866717,18300
0.5429,4.9672,6e-05,1.3026976578818719,18320
0.4244,4.2016,6e-05,1.3041198168970267,18340
0.47,4.2035,5.9e-05,1.3055419759121816,18360
0.5241,3.8773,5.9e-05,1.3069641349273367,18380
0.4303,3.9202,5.9e-05,1.3083862939424915,18400
0.5415,4.5598,5.9e-05,1.3098084529576464,18420
0.4317,2.9766,5.9e-05,1.3112306119728012,18440
0.4556,4.072,5.9e-05,1.312652770987956,18460
0.5216,4.1629,5.9e-05,1.314074930003111,18480
0.4291,4.139,5.9e-05,1.3154970890182658,18500
3.24,16.5158,55.1266,54.6548,128.0502,7.809,0.976,1.3154970890182658,18500
0.5427,4.8302,5.9e-05,1.3169192480334209,18520
0.4375,3.9886,5.9e-05,1.3183414070485755,18540
0.4723,4.8756,5.9e-05,1.3197635660637306,18560
0.4951,4.1469,5.9e-05,1.3211857250788854,18580
0.4126,4.1764,5.9e-05,1.3226078840940403,18600
0.5426,4.6273,5.9e-05,1.3240300431091951,18620
0.4097,3.3075,5.9e-05,1.32545220212435,18640
0.4644,4.3644,5.9e-05,1.3268743611395049,18660
0.5029,4.3813,5.9e-05,1.3282965201546597,18680
0.412,4.1482,5.9e-05,1.3297186791698148,18700
0.5404,4.464,5.9e-05,1.3311408381849694,18720
0.413,3.7667,5.9e-05,1.3325629972001245,18740
0.4585,5.4513,5.8e-05,1.3339851562152794,18760
0.5113,3.4242,5.8e-05,1.3354073152304342,18780
0.4132,4.9351,5.8e-05,1.336829474245589,18800
0.5256,4.1727,5.8e-05,1.338251633260744,18820
0.4301,4.151,5.8e-05,1.3396737922758988,18840
0.4715,4.7265,5.8e-05,1.3410959512910536,18860
0.5034,3.7113,5.8e-05,1.3425181103062087,18880
0.4138,3.8811,5.8e-05,1.3439402693213636,18900
0.5236,4.8412,5.8e-05,1.3453624283365184,18920
0.4169,4.2255,5.8e-05,1.3467845873516733,18940
0.4724,4.7366,5.8e-05,1.3482067463668281,18960
0.506,3.8307,5.8e-05,1.349628905381983,18980
0.4121,3.5888,5.8e-05,1.3510510643971378,19000
3.2339,16.5158,58.7981,54.6548,126.8456,7.884,0.985,1.3510510643971378,19000
0.5321,4.1357,5.8e-05,1.352473223412293,19020
0.4175,4.7716,5.8e-05,1.3538953824274476,19040
0.4593,3.7541,5.8e-05,1.3553175414426026,19060
0.4995,5.0285,5.8e-05,1.3567397004577575,19080
0.4055,4.0778,5.8e-05,1.3581618594729123,19100
0.554,4.8922,5.8e-05,1.3595840184880672,19120
0.4239,4.272,5.8e-05,1.361006177503222,19140
0.4488,4.4578,5.7e-05,1.362428336518377,19160
0.5021,4.8543,5.7e-05,1.3638504955335318,19180
0.4044,4.1109,5.7e-05,1.3652726545486868,19200
0.5251,3.9922,5.7e-05,1.3666948135638415,19220
0.4111,3.6671,5.7e-05,1.3681169725789966,19240
0.4684,5.7128,5.7e-05,1.3695391315941514,19260
0.5148,3.5338,5.7e-05,1.3709612906093063,19280
0.4171,3.6777,5.7e-05,1.3723834496244611,19300
0.5365,4.7708,5.7e-05,1.373805608639616,19320
0.413,3.8761,5.7e-05,1.3752277676547708,19340
0.4695,4.7632,5.7e-05,1.3766499266699257,19360
0.4905,3.608,5.7e-05,1.3780720856850808,19380
0.4086,4.0518,5.7e-05,1.3794942447002356,19400
0.5211,5.2611,5.7e-05,1.3809164037153905,19420
0.4141,3.747,5.7e-05,1.3823385627305453,19440
0.4585,4.3349,5.7e-05,1.3837607217457002,19460
0.4916,4.0746,5.7e-05,1.385182880760855,19480
0.4086,3.7071,5.7e-05,1.38660503977601,19500
3.2188,17.286,58.475,54.6548,128.5701,7.778,0.972,1.38660503977601,19500
0.4983,3.9878,5.7e-05,1.3880271987911648,19520
0.3983,4.1366,5.7e-05,1.3894493578063196,19540
0.465,5.3267,5.6e-05,1.3908715168214747,19560
0.5288,4.4741,5.6e-05,1.3922936758366296,19580
0.4055,4.0285,5.6e-05,1.3937158348517844,19600
0.5148,3.9865,5.6e-05,1.3951379938669393,19620
0.4087,3.1507,5.6e-05,1.3965601528820941,19640
0.4573,4.5435,5.6e-05,1.397982311897249,19660
0.4947,3.9033,5.6e-05,1.3994044709124038,19680
0.3974,4.1128,5.6e-05,1.400826629927559,19700
0.5093,4.045,5.6e-05,1.4022487889427135,19720
0.4035,3.4915,5.6e-05,1.4036709479578686,19740
0.4405,4.6776,5.6e-05,1.4050931069730235,19760
0.5068,3.2331,5.6e-05,1.4065152659881783,19780
0.3904,3.7089,5.6e-05,1.4079374250033332,19800
0.5116,3.7856,5.6e-05,1.409359584018488,19820
0.4093,3.7345,5.6e-05,1.410781743033643,19840
0.4467,3.969,5.6e-05,1.4122039020487978,19860
0.4829,3.7134,5.6e-05,1.4136260610639528,19880
0.3961,3.9145,5.6e-05,1.4150482200791075,19900
0.5443,5.2106,5.6e-05,1.4164703790942625,19920
0.4093,4.3749,5.6e-05,1.4178925381094174,19940
0.4413,4.0472,5.5e-05,1.4193146971245723,19960
0.4815,3.8629,5.5e-05,1.4207368561397271,19980
0.4064,3.5578,5.5e-05,1.422159015154882,20000
3.224,16.5158,58.7981,54.6548,125.9573,7.939,0.992,1.422159015154882,20000
0.4932,4.3889,5.5e-05,1.4235811741700368,20020
0.4168,3.3312,5.5e-05,1.4250033331851917,20040
0.4716,5.1411,5.5e-05,1.4264254922003468,20060
0.4737,3.7537,5.5e-05,1.4278476512155016,20080
0.4021,4.6363,5.5e-05,1.4292698102306565,20100
0.5485,5.2504,5.5e-05,1.4306919692458113,20120
0.4168,4.3315,5.5e-05,1.4321141282609662,20140
0.4619,6.4466,5.5e-05,1.433536287276121,20160
0.4843,3.466,5.5e-05,1.434958446291276,20180
0.3799,3.4979,5.5e-05,1.4363806053064307,20200
0.522,4.3316,5.5e-05,1.4378027643215856,20220
0.3992,2.7106,5.5e-05,1.4392249233367407,20240
0.4501,3.8059,5.5e-05,1.4406470823518955,20260
0.4838,4.0114,5.5e-05,1.4420692413670504,20280
0.4019,3.9636,5.5e-05,1.4434914003822052,20300
0.5117,3.7211,5.5e-05,1.44491355939736,20320
0.4042,3.7848,5.5e-05,1.446335718412515,20340
0.4486,3.8966,5.4e-05,1.4477578774276698,20360
0.4849,3.8433,5.4e-05,1.449180036442825,20380
0.3948,3.5947,5.4e-05,1.4506021954579795,20400
0.5201,4.6538,5.4e-05,1.4520243544731346,20420
0.4017,4.2459,5.4e-05,1.4534465134882895,20440
0.4588,4.745,5.4e-05,1.4548686725034443,20460
0.501,3.9824,5.4e-05,1.4562908315185992,20480
0.3808,3.7921,5.4e-05,1.457712990533754,20500
3.2075,17.286,54.8236,54.6548,129.4495,7.725,0.966,1.457712990533754,20500
0.5175,4.9201,5.4e-05,1.4591351495489089,20520
0.3862,4.5119,5.4e-05,1.4605573085640637,20540
0.436,4.126,5.4e-05,1.4619794675792188,20560
0.4966,4.3425,5.4e-05,1.4634016265943735,20580
0.3864,4.1963,5.4e-05,1.4648237856095285,20600
0.5177,5.8894,5.4e-05,1.4662459446246834,20620
0.397,3.567,5.4e-05,1.4676681036398382,20640
0.4589,5.5069,5.4e-05,1.469090262654993,20660
0.4639,3.538,5.4e-05,1.470512421670148,20680
0.4019,4.8466,5.4e-05,1.4719345806853028,20700
0.5119,4.8624,5.4e-05,1.4733567397004577,20720
0.3965,3.4995,5.4e-05,1.4747788987156127,20740
0.4378,3.9658,5.3e-05,1.4762010577307676,20760
0.4856,3.7724,5.3e-05,1.4776232167459225,20780
0.3907,3.4483,5.3e-05,1.4790453757610773,20800
0.5081,4.4132,5.3e-05,1.4804675347762322,20820
0.4032,4.0488,5.3e-05,1.481889693791387,20840
0.4438,5.0162,5.3e-05,1.4833118528065419,20860
0.4707,4.2404,5.3e-05,1.4847340118216967,20880
0.3972,4.3961,5.3e-05,1.4861561708368516,20900
0.5085,4.3489,5.3e-05,1.4875783298520067,20920
0.3761,3.4456,5.3e-05,1.4890004888671615,20940
0.4319,5.4625,5.3e-05,1.4904226478823164,20960
0.4748,3.6286,5.3e-05,1.4918448068974712,20980
0.3924,4.0763,5.3e-05,1.493266965912626,21000
3.2167,16.5158,55.1266,54.6548,124.8797,8.008,1.001,1.493266965912626,21000
0.5229,6.6098,5.3e-05,1.494689124927781,21020
0.3639,4.3205,5.3e-05,1.4961112839429358,21040
0.4478,4.3123,5.3e-05,1.4975334429580909,21060
0.4816,3.9525,5.3e-05,1.4989556019732455,21080
0.3877,4.178,5.3e-05,1.5003777609884006,21100
0.5027,4.3188,5.3e-05,1.5017999200035554,21120
0.4,3.9042,5.3e-05,1.5032220790187103,21140
0.4403,4.2876,5.2e-05,1.5046442380338652,21160
0.4616,4.336,5.2e-05,1.50606639704902,21180
0.3958,3.9497,5.2e-05,1.507488556064175,21200
0.5,5.2849,5.2e-05,1.5089107150793297,21220
0.3942,3.986,5.2e-05,1.5103328740944848,21240
0.4297,4.5171,5.2e-05,1.5117550331096394,21260
0.4805,3.9944,5.2e-05,1.5131771921247945,21280
0.3856,4.3654,5.2e-05,1.5145993511399494,21300
0.4973,4.1474,5.2e-05,1.5160215101551042,21320
0.3763,3.8213,5.2e-05,1.517443669170259,21340
0.449,4.9277,5.2e-05,1.518865828185414,21360
0.4911,3.64,5.2e-05,1.520287987200569,21380
0.3793,3.9905,5.2e-05,1.5217101462157236,21400
0.523,4.8762,5.2e-05,1.5231323052308787,21420
0.392,3.8417,5.2e-05,1.5245544642460334,21440
0.4208,4.2601,5.2e-05,1.5259766232611884,21460
0.4642,4.0859,5.2e-05,1.5273987822763433,21480
0.392,5.4667,5.2e-05,1.5288209412914981,21500
3.2139,73.111,75.4388,18.2183,125.9741,7.938,0.992,1.5288209412914981,21500
0.5019,5.0463,5.2e-05,1.530243100306653,21520
0.3757,3.5052,5.2e-05,1.5316652593218079,21540
0.447,5.0966,5.1e-05,1.533087418336963,21560
0.4616,4.3614,5.1e-05,1.5345095773521176,21580
0.3696,4.0088,5.1e-05,1.5359317363672726,21600
0.4863,4.0804,5.1e-05,1.5373538953824273,21620
0.3839,3.7826,5.1e-05,1.5387760543975824,21640
0.4267,4.3328,5.1e-05,1.5401982134127372,21660
0.4696,4.2003,5.1e-05,1.541620372427892,21680
0.3774,3.5546,5.1e-05,1.543042531443047,21700
0.4761,4.5218,5.1e-05,1.5444646904582018,21720
0.3693,3.55,5.1e-05,1.5458868494733569,21740
0.4343,4.3899,5.1e-05,1.5473090084885115,21760
0.4931,3.4474,5.1e-05,1.5487311675036666,21780
0.3802,3.8072,5.1e-05,1.5501533265188214,21800
0.4829,3.8458,5.1e-05,1.5515754855339763,21820
0.3766,3.093,5.1e-05,1.5529976445491311,21840
0.4198,4.4666,5.1e-05,1.554419803564286,21860
0.4688,4.3588,5.1e-05,1.555841962579441,21880
0.3764,4.1092,5.1e-05,1.5572641215945957,21900
0.5103,4.3914,5.1e-05,1.5586862806097508,21920
0.3874,3.6327,5.1e-05,1.5601084396249054,21940
0.42,4.3117,5e-05,1.5615305986400605,21960
0.4499,3.7133,5e-05,1.5629527576552154,21980
0.3857,4.5882,5e-05,1.5643749166703702,22000
3.1989,17.286,55.2554,54.6548,126.6181,7.898,0.987,1.5643749166703702,22000
0.483,4.324,5e-05,1.565797075685525,22020
0.384,3.8547,5e-05,1.56721923470068,22040
0.4289,3.9931,5e-05,1.568641393715835,22060
0.4678,4.3659,5e-05,1.5700635527309896,22080
0.36,4.577,5e-05,1.5714857117461447,22100
0.5123,3.6112,5e-05,1.5729078707612993,22120
0.3636,4.0148,5e-05,1.5743300297764544,22140
0.433,4.7864,5e-05,1.5757521887916093,22160
0.4704,3.9588,5e-05,1.5771743478067641,22180
0.3644,4.0566,5e-05,1.578596506821919,22200
0.4968,5.2473,5e-05,1.5800186658370738,22220
0.3737,3.7102,5e-05,1.581440824852229,22240
0.4294,4.5899,5e-05,1.5828629838673836,22260
0.4651,3.3587,5e-05,1.5842851428825386,22280
0.3681,3.6493,5e-05,1.5857073018976935,22300
0.4987,4.0307,5e-05,1.5871294609128483,22320
0.3652,3.3519,5e-05,1.5885516199280032,22340
0.4346,4.2231,4.9e-05,1.589973778943158,22360
0.4893,4.636,4.9e-05,1.591395937958313,22380
0.3752,3.7509,4.9e-05,1.5928180969734678,22400
0.4894,4.821,4.9e-05,1.5942402559886228,22420
0.3952,3.7854,4.9e-05,1.5956624150037775,22440
0.4046,3.7411,4.9e-05,1.5970845740189326,22460
0.4603,4.9008,4.9e-05,1.5985067330340874,22480
0.3755,4.1488,4.9e-05,1.5999288920492423,22500
3.2007,16.5158,55.1266,54.6548,125.4636,7.97,0.996,1.5999288920492423,22500
0.4686,4.8399,4.9e-05,1.6013510510643971,22520
0.3756,3.322,4.9e-05,1.602773210079552,22540
0.4121,5.1012,4.9e-05,1.604195369094707,22560
0.456,3.7082,4.9e-05,1.6056175281098617,22580
0.3686,3.9254,4.9e-05,1.6070396871250168,22600
0.493,4.2035,4.9e-05,1.6084618461401714,22620
0.3727,4.0484,4.9e-05,1.6098840051553265,22640
0.4144,4.3386,4.9e-05,1.6113061641704813,22660
0.4799,3.9205,4.9e-05,1.6127283231856362,22680
0.3668,3.9527,4.9e-05,1.614150482200791,22700
0.4666,4.6769,4.9e-05,1.615572641215946,22720
0.3807,4.1703,4.9e-05,1.616994800231101,22740
0.4183,4.5123,4.8e-05,1.6184169592462556,22760
0.4322,4.5069,4.8e-05,1.6198391182614107,22780
0.3719,3.8269,4.8e-05,1.6212612772765653,22800
0.4763,3.9279,4.8e-05,1.6226834362917204,22820
0.3661,3.6052,4.8e-05,1.6241055953068753,22840
0.4327,4.5483,4.8e-05,1.6255277543220301,22860
0.4375,4.1301,4.8e-05,1.626949913337185,22880
0.3686,4.0165,4.8e-05,1.6283720723523398,22900
0.4994,3.9772,4.8e-05,1.629794231367495,22920
0.3665,3.4946,4.8e-05,1.6312163903826495,22940
0.4158,5.304,4.8e-05,1.6326385493978046,22960
0.4435,6.011,4.8e-05,1.6340607084129595,22980
0.3497,4.1951,4.8e-05,1.6354828674281143,23000
3.2021,17.286,54.8236,54.6548,126.402,7.911,0.989,1.6354828674281143,23000
0.474,5.6229,4.8e-05,1.6369050264432692,23020
0.3557,3.7915,4.8e-05,1.638327185458424,23040
0.4259,4.4518,4.8e-05,1.6397493444735791,23060
0.4448,3.1726,4.8e-05,1.6411715034887338,23080
0.3636,4.2781,4.8e-05,1.6425936625038888,23100
0.4937,4.344,4.8e-05,1.6440158215190435,23120
0.3578,3.7144,4.8e-05,1.6454379805341985,23140
0.4127,4.3004,4.7e-05,1.6468601395493534,23160
0.4365,3.076,4.7e-05,1.6482822985645083,23180
0.363,4.2314,4.7e-05,1.649704457579663,23200
0.4682,3.3608,4.7e-05,1.651126616594818,23220
0.3674,4.5348,4.7e-05,1.652548775609973,23240
0.4014,4.0454,4.7e-05,1.6539709346251277,23260
0.437,3.7349,4.7e-05,1.6553930936402828,23280
0.3671,3.8625,4.7e-05,1.6568152526554374,23300
0.4878,4.3238,4.7e-05,1.6582374116705925,23320
0.3712,3.5183,4.7e-05,1.6596595706857473,23340
0.4248,5.2175,4.7e-05,1.6610817297009022,23360
0.4534,4.0215,4.7e-05,1.662503888716057,23380
0.3577,3.9624,4.7e-05,1.6639260477312119,23400
0.4714,4.0061,4.7e-05,1.665348206746367,23420
0.3515,4.7279,4.7e-05,1.6667703657615216,23440
0.3961,4.4913,4.7e-05,1.6681925247766767,23460
0.4472,3.9897,4.7e-05,1.6696146837918313,23480
0.3683,4.0024,4.7e-05,1.6710368428069864,23500
3.1816,16.5158,55.1266,54.6548,127.9335,7.817,0.977,1.6710368428069864,23500
0.4862,4.6285,4.7e-05,1.6724590018221412,23520
0.3735,4.0243,4.7e-05,1.673881160837296,23540
0.4182,4.4797,4.6e-05,1.675303319852451,23560
0.4224,3.2074,4.6e-05,1.6767254788676058,23580
0.3604,4.0426,4.6e-05,1.678147637882761,23600
0.4845,4.1009,4.6e-05,1.6795697968979155,23620
0.3612,3.9775,4.6e-05,1.6809919559130706,23640
0.4075,4.3915,4.6e-05,1.6824141149282255,23660
0.443,3.9262,4.6e-05,1.6838362739433803,23680
0.3684,4.7644,4.6e-05,1.6852584329585352,23700
0.4958,5.4003,4.6e-05,1.68668059197369,23720
0.3537,3.6541,4.6e-05,1.688102750988845,23740
0.4095,4.9336,4.6e-05,1.6895249100039997,23760
0.4306,3.5047,4.6e-05,1.6909470690191548,23780
0.3599,3.758,4.6e-05,1.6923692280343094,23800
0.4742,4.3077,4.6e-05,1.6937913870494645,23820
0.3644,3.1946,4.6e-05,1.6952135460646194,23840
0.411,4.8864,4.6e-05,1.6966357050797742,23860
0.4326,3.6847,4.6e-05,1.698057864094929,23880
0.3559,3.6097,4.6e-05,1.699480023110084,23900
0.4458,3.7777,4.6e-05,1.700902182125239,23920
0.3406,4.148,4.6e-05,1.7023243411403937,23940
0.4107,5.0292,4.5e-05,1.7037465001555487,23960
0.4256,4.8749,4.5e-05,1.7051686591707034,23980
0.3522,3.6412,4.5e-05,1.7065908181858584,24000
3.1846,16.5158,55.1266,54.6548,127.0305,7.872,0.984,1.7065908181858584,24000
0.4775,5.2568,4.5e-05,1.7080129772010133,24020
0.3549,3.9135,4.5e-05,1.7094351362161682,24040
0.3937,3.9733,4.5e-05,1.710857295231323,24060
0.4442,3.3565,4.5e-05,1.7122794542464779,24080
0.3617,4.7872,4.5e-05,1.713701613261633,24100
0.4673,4.5831,4.5e-05,1.7151237722767876,24120
0.3597,3.54,4.5e-05,1.7165459312919427,24140
0.3994,4.3991,4.5e-05,1.7179680903070975,24160
0.4247,3.806,4.5e-05,1.7193902493222524,24180
0.3537,4.4864,4.5e-05,1.7208124083374072,24200
0.4558,5.0015,4.5e-05,1.722234567352562,24220
0.3537,3.6784,4.5e-05,1.723656726367717,24240
0.4096,4.7488,4.5e-05,1.7250788853828718,24260
0.4277,5.3537,4.5e-05,1.7265010443980269,24280
0.359,3.7024,4.5e-05,1.7279232034131815,24300
0.4587,4.7887,4.5e-05,1.7293453624283366,24320
0.3529,3.5827,4.5e-05,1.7307675214434914,24340
0.4027,4.1359,4.4e-05,1.7321896804586463,24360
0.433,3.599,4.4e-05,1.7336118394738012,24380
0.343,4.2203,4.4e-05,1.735033998488956,24400
0.4699,4.4298,4.4e-05,1.736456157504111,24420
0.361,3.5721,4.4e-05,1.7378783165192657,24440
0.4039,4.5352,4.4e-05,1.7393004755344208,24460
0.4513,4.737,4.4e-05,1.7407226345495754,24480
0.3588,5.5747,4.4e-05,1.7421447935647305,24500
3.1893,16.5158,55.1266,54.6548,123.9231,8.07,1.009,1.7421447935647305,24500
0.4784,5.6404,4.4e-05,1.7435669525798854,24520
0.3831,4.1186,4.4e-05,1.7449891115950402,24540
0.4052,5.2682,4.4e-05,1.746411270610195,24560
0.4199,3.5874,4.4e-05,1.74783342962535,24580
0.3419,3.8136,4.4e-05,1.749255588640505,24600
0.4605,3.9634,4.4e-05,1.7506777476556596,24620
0.3556,4.0092,4.4e-05,1.7520999066708147,24640
0.4157,4.4419,4.4e-05,1.7535220656859694,24660
0.4393,3.6954,4.4e-05,1.7549442247011244,24680
0.357,3.4597,4.4e-05,1.7563663837162793,24700
0.4579,5.5711,4.4e-05,1.7577885427314341,24720
0.3525,3.9292,4.4e-05,1.759210701746589,24740
0.4006,4.6072,4.3e-05,1.7606328607617439,24760
0.4229,3.9286,4.3e-05,1.762055019776899,24780
0.3497,3.6557,4.3e-05,1.7634771787920536,24800
0.451,3.9018,4.3e-05,1.7648993378072086,24820
0.3568,5.2004,4.3e-05,1.7663214968223635,24840
0.3964,4.2085,4.3e-05,1.7677436558375184,24860
0.4191,3.5958,4.3e-05,1.7691658148526732,24880
0.353,4.4939,4.3e-05,1.770587973867828,24900
0.465,4.339,4.3e-05,1.772010132882983,24920
0.3544,3.8956,4.3e-05,1.7734322918981378,24940
0.4003,4.4743,4.3e-05,1.7748544509132929,24960
0.4363,3.2533,4.3e-05,1.7762766099284475,24980
0.3395,4.6393,4.3e-05,1.7776987689436026,25000
3.166,73.111,75.8706,18.2183,129.5154,7.721,0.965,1.7776987689436026,25000
0.4625,5.1702,4.3e-05,1.7791209279587574,25020
0.3601,3.7305,4.3e-05,1.7805430869739123,25040
0.4162,5.6668,4.3e-05,1.7819652459890671,25060
0.4179,4.2929,4.3e-05,1.783387405004222,25080
0.3438,3.894,4.3e-05,1.784809564019377,25100
0.4615,5.0759,4.3e-05,1.7862317230345317,25120
0.3596,3.6841,4.3e-05,1.7876538820496868,25140
0.4037,4.2784,4.2e-05,1.7890760410648414,25160
0.4253,5.8089,4.2e-05,1.7904982000799965,25180
0.3537,3.6235,4.2e-05,1.7919203590951513,25200
0.4429,4.3871,4.2e-05,1.7933425181103062,25220
0.3475,3.643,4.2e-05,1.794764677125461,25240
0.4039,4.9212,4.2e-05,1.796186836140616,25260
0.4468,5.119,4.2e-05,1.797608995155771,25280
0.3541,3.6787,4.2e-05,1.7990311541709256,25300
0.4517,4.6147,4.2e-05,1.8004533131860807,25320
0.3409,3.5897,4.2e-05,1.8018754722012353,25340
0.388,4.9374,4.2e-05,1.8032976312163904,25360
0.4236,3.5596,4.2e-05,1.8047197902315453,25380
0.3373,3.7359,4.2e-05,1.8061419492467001,25400
0.4648,4.0887,4.2e-05,1.807564108261855,25420
0.3514,3.6159,4.2e-05,1.8089862672770098,25440
0.3947,4.5957,4.2e-05,1.810408426292165,25460
0.4194,4.4707,4.2e-05,1.8118305853073196,25480
0.3428,3.9632,4.2e-05,1.8132527443224746,25500
3.1864,73.111,75.8706,18.2183,126.0438,7.934,0.992,1.8132527443224746,25500
0.462,4.3391,4.2e-05,1.8146749033376295,25520
0.3517,3.6863,4.2e-05,1.8160970623527843,25540
0.3931,4.7698,4.1e-05,1.8175192213679392,25560
0.4278,3.4004,4.1e-05,1.818941380383094,25580
0.3515,3.7182,4.1e-05,1.8203635393982491,25600
0.4536,4.5636,4.1e-05,1.8217856984134038,25620
0.359,3.9402,4.1e-05,1.8232078574285588,25640
0.4,5.4817,4.1e-05,1.8246300164437135,25660
0.4103,4.2165,4.1e-05,1.8260521754588686,25680
0.3457,3.8341,4.1e-05,1.8274743344740234,25700
0.4619,4.4355,4.1e-05,1.8288964934891783,25720
0.3532,3.4463,4.1e-05,1.8303186525043331,25740
0.3963,4.0229,4.1e-05,1.831740811519488,25760
0.4231,3.4962,4.1e-05,1.833162970534643,25780
0.3443,3.9344,4.1e-05,1.8345851295497977,25800
0.45,3.8909,4.1e-05,1.8360072885649528,25820
0.3465,3.3527,4.1e-05,1.8374294475801074,25840
0.3956,5.959,4.1e-05,1.8388516065952625,25860
0.4092,3.9423,4.1e-05,1.8402737656104173,25880
0.3585,4.1275,4.1e-05,1.8416959246255722,25900
0.4376,3.8887,4.1e-05,1.843118083640727,25920
0.3262,3.5497,4.1e-05,1.844540242655882,25940
0.3804,4.2915,4e-05,1.845962401671037,25960
0.42,3.9041,4e-05,1.8473845606861916,25980
0.3364,3.7145,4e-05,1.8488067197013467,26000
